team_id,school,person
64,Dayton,Nico
252,Saint Louis,Doug
333,VCU,Nick
200,North Carolina,Nico
72,Duke,Jack
185,NC State,Nick
339,Virginia,Doug
342,Wake Forest,Sam
52,Clemson,Mike
150,Louisville,Logan
248,SMU,Evan
163,Memphis,Logan
131,Kansas,Sam
20,Baylor,Logan
125,Iowa State,Mike
298,Texas Tech,Jack
113,Houston,Nico
18,BYU,Nick
51,Cincinnati,Doug
11,Arizona,Evan
338,Villanova,Nico
279,St. John's,Nick
235,Providence,Doug
157,Marquette,Sam
61,Creighton,Logan
359,Xavier,Jack
65,DePaul,Sam
34,Butler,Mike
236,Purdue,Sam
121,Indiana,Nick
118,Illinois,Doug
216,Ohio State,Nick
124,Iowa,Logan
355,Wisconsin,Mike
170,Michigan,Logan
169,Michigan State,Evan
160,Maryland,Evan
223,Oregon,Jack
313,UCLA,Nico
323,USC,Jack
257,San Diego State,Jack
25,Boise State,Evan
329,Utah State,Mike
135,Kentucky,Mike
5,Alabama,Evan
292,Tennessee,Sam
87,Florida,Doug
336,Vanderbilt,Nick
16,Auburn,Nico
220,Ole Miss,Sam
12,Arkansas,Jack
177,Missouri,Logan
253,Saint Mary's,Mike
102,Gonzaga,Doug
314,UConn,Evan
29,Bradley,Nico
